INFO:    underlay of /usr/bin/nvidia-smi required more than 50 (517) bind mounts
Args parsed!
Beginning training
Beginning epoch 1
Epoch 69, Bag number 900, Training Loss 0.00490, Training Accuracy = 0.99556
Epoch 69, Bag number 1000, Training Loss 0.00444, Training Accuracy = 0.99600
Beginning epoch 70
Epoch 70, Bag number 100, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 70, Bag number 200, Training Loss 0.00029, Training Accuracy = 1.00000
Epoch 70, Bag number 300, Training Loss 0.00037, Training Accuracy = 1.00000
Epoch 70, Bag number 400, Training Loss 0.00243, Training Accuracy = 0.99750
Epoch 70, Bag number 500, Training Loss 0.00197, Training Accuracy = 0.99800
Epoch 70, Bag number 600, Training Loss 0.00279, Training Accuracy = 0.99833
Epoch 70, Bag number 700, Training Loss 0.00372, Training Accuracy = 0.99714
Epoch 70, Bag number 800, Training Loss 0.00442, Training Accuracy = 0.99625
Epoch 70, Bag number 900, Training Loss 0.00394, Training Accuracy = 0.99667
Epoch 70, Bag number 1000, Training Loss 0.00356, Training Accuracy = 0.99700
Beginning epoch 71
Epoch 71, Bag number 100, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 71, Bag number 200, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 71, Bag number 300, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 71, Bag number 400, Training Loss 0.00217, Training Accuracy = 0.99750
Epoch 71, Bag number 500, Training Loss 0.00174, Training Accuracy = 0.99800
Epoch 71, Bag number 600, Training Loss 0.00254, Training Accuracy = 0.99833
Epoch 71, Bag number 700, Training Loss 0.00357, Training Accuracy = 0.99714
Epoch 71, Bag number 800, Training Loss 0.00419, Training Accuracy = 0.99625
Epoch 71, Bag number 900, Training Loss 0.00374, Training Accuracy = 0.99667
Epoch 71, Bag number 1000, Training Loss 0.00338, Training Accuracy = 0.99700
Beginning epoch 72
Epoch 72, Bag number 100, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 72, Bag number 200, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 72, Bag number 300, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 72, Bag number 400, Training Loss 0.00267, Training Accuracy = 0.99750
Epoch 72, Bag number 500, Training Loss 0.00215, Training Accuracy = 0.99800
Epoch 72, Bag number 600, Training Loss 0.00295, Training Accuracy = 0.99833
Epoch 72, Bag number 700, Training Loss 0.00375, Training Accuracy = 0.99714
Epoch 72, Bag number 800, Training Loss 0.00435, Training Accuracy = 0.99625
Epoch 72, Bag number 900, Training Loss 0.00388, Training Accuracy = 0.99667
Epoch 72, Bag number 1000, Training Loss 0.00350, Training Accuracy = 0.99700
Beginning epoch 73
Epoch 73, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 73, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 73, Bag number 300, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 73, Bag number 400, Training Loss 0.00223, Training Accuracy = 0.99750
Epoch 73, Bag number 500, Training Loss 0.00179, Training Accuracy = 0.99800
Epoch 73, Bag number 600, Training Loss 0.00263, Training Accuracy = 0.99833
Epoch 73, Bag number 700, Training Loss 0.00347, Training Accuracy = 0.99714
Epoch 73, Bag number 800, Training Loss 0.00408, Training Accuracy = 0.99625
Epoch 73, Bag number 900, Training Loss 0.00364, Training Accuracy = 0.99667
Epoch 73, Bag number 1000, Training Loss 0.00329, Training Accuracy = 0.99700
Beginning epoch 74
Epoch 74, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 74, Bag number 200, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 74, Bag number 300, Training Loss 0.00022, Training Accuracy = 1.00000
Epoch 74, Bag number 400, Training Loss 0.00234, Training Accuracy = 0.99750
Epoch 74, Bag number 500, Training Loss 0.00192, Training Accuracy = 0.99800
Epoch 74, Bag number 600, Training Loss 0.00288, Training Accuracy = 0.99667
Epoch 74, Bag number 700, Training Loss 0.00383, Training Accuracy = 0.99571
Epoch 74, Bag number 800, Training Loss 0.00474, Training Accuracy = 0.99500
Epoch 74, Bag number 900, Training Loss 0.00705, Training Accuracy = 0.99333
Epoch 74, Bag number 1000, Training Loss 0.02814, Training Accuracy = 0.98900
Beginning epoch 75
Epoch 75, Bag number 100, Training Loss 0.15417, Training Accuracy = 0.95000
Epoch 75, Bag number 200, Training Loss 0.08529, Training Accuracy = 0.97000
Epoch 75, Bag number 300, Training Loss 0.05973, Training Accuracy = 0.98000
Epoch 75, Bag number 400, Training Loss 0.05297, Training Accuracy = 0.98250
Epoch 75, Bag number 500, Training Loss 0.05428, Training Accuracy = 0.98400
Epoch 75, Bag number 600, Training Loss 0.04686, Training Accuracy = 0.98667
Epoch 75, Bag number 700, Training Loss 0.04200, Training Accuracy = 0.98714
Epoch 75, Bag number 800, Training Loss 0.03805, Training Accuracy = 0.98750
Epoch 75, Bag number 900, Training Loss 0.03388, Training Accuracy = 0.98889
Epoch 75, Bag number 1000, Training Loss 0.03064, Training Accuracy = 0.99000
Beginning epoch 76
Epoch 76, Bag number 100, Training Loss 0.00037, Training Accuracy = 1.00000
Epoch 76, Bag number 200, Training Loss 0.00057, Training Accuracy = 1.00000
Epoch 76, Bag number 300, Training Loss 0.00105, Training Accuracy = 1.00000
Epoch 76, Bag number 400, Training Loss 0.00291, Training Accuracy = 0.99750
Epoch 76, Bag number 500, Training Loss 0.00256, Training Accuracy = 0.99800
Epoch 76, Bag number 600, Training Loss 0.00314, Training Accuracy = 0.99833
Epoch 76, Bag number 700, Training Loss 0.00449, Training Accuracy = 0.99714
Epoch 76, Bag number 800, Training Loss 0.00496, Training Accuracy = 0.99625
Epoch 76, Bag number 900, Training Loss 0.00444, Training Accuracy = 0.99667
Epoch 76, Bag number 1000, Training Loss 0.00403, Training Accuracy = 0.99700
Beginning epoch 77
Epoch 77, Bag number 100, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 77, Bag number 200, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 77, Bag number 300, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 77, Bag number 400, Training Loss 0.00195, Training Accuracy = 1.00000
Epoch 77, Bag number 500, Training Loss 0.00168, Training Accuracy = 1.00000
Epoch 77, Bag number 600, Training Loss 0.00230, Training Accuracy = 1.00000
Epoch 77, Bag number 700, Training Loss 0.00612, Training Accuracy = 0.99857
Epoch 77, Bag number 800, Training Loss 0.00658, Training Accuracy = 0.99750
Epoch 77, Bag number 900, Training Loss 0.00609, Training Accuracy = 0.99778
Epoch 77, Bag number 1000, Training Loss 0.00551, Training Accuracy = 0.99800
Beginning epoch 78
Epoch 78, Bag number 100, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 78, Bag number 200, Training Loss 0.00026, Training Accuracy = 1.00000
Epoch 78, Bag number 300, Training Loss 0.00075, Training Accuracy = 1.00000
Epoch 78, Bag number 400, Training Loss 0.00381, Training Accuracy = 0.99750
Epoch 78, Bag number 500, Training Loss 0.00320, Training Accuracy = 0.99800
Epoch 78, Bag number 600, Training Loss 0.00466, Training Accuracy = 0.99667
Epoch 78, Bag number 700, Training Loss 0.00812, Training Accuracy = 0.99571
Epoch 78, Bag number 800, Training Loss 0.00821, Training Accuracy = 0.99625
Epoch 78, Bag number 900, Training Loss 0.00734, Training Accuracy = 0.99667
Epoch 78, Bag number 1000, Training Loss 0.00673, Training Accuracy = 0.99700
Beginning epoch 79
Epoch 79, Bag number 100, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 79, Bag number 200, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 79, Bag number 300, Training Loss 0.00137, Training Accuracy = 1.00000
Epoch 79, Bag number 400, Training Loss 0.00497, Training Accuracy = 0.99750
Epoch 79, Bag number 500, Training Loss 0.00412, Training Accuracy = 0.99800
Epoch 79, Bag number 600, Training Loss 0.00495, Training Accuracy = 0.99667
Epoch 79, Bag number 700, Training Loss 0.00829, Training Accuracy = 0.99571
Epoch 79, Bag number 800, Training Loss 0.00932, Training Accuracy = 0.99500
Epoch 79, Bag number 900, Training Loss 0.00847, Training Accuracy = 0.99556
Epoch 79, Bag number 1000, Training Loss 0.00768, Training Accuracy = 0.99600
Beginning epoch 80
Epoch 80, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 80, Bag number 200, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 80, Bag number 300, Training Loss 0.00086, Training Accuracy = 1.00000
Epoch 80, Bag number 400, Training Loss 0.00436, Training Accuracy = 0.99750
Epoch 80, Bag number 500, Training Loss 0.00357, Training Accuracy = 0.99800
Epoch 80, Bag number 600, Training Loss 0.00405, Training Accuracy = 0.99833
Epoch 80, Bag number 700, Training Loss 0.00545, Training Accuracy = 0.99714
Epoch 80, Bag number 800, Training Loss 0.00602, Training Accuracy = 0.99625
Epoch 80, Bag number 900, Training Loss 0.00537, Training Accuracy = 0.99667
Epoch 80, Bag number 1000, Training Loss 0.00486, Training Accuracy = 0.99700
Beginning epoch 81
Epoch 81, Bag number 100, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 81, Bag number 200, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 81, Bag number 300, Training Loss 0.00081, Training Accuracy = 1.00000
Epoch 81, Bag number 400, Training Loss 0.00795, Training Accuracy = 0.99750
Epoch 81, Bag number 500, Training Loss 0.00656, Training Accuracy = 0.99800
Epoch 81, Bag number 600, Training Loss 0.00664, Training Accuracy = 0.99833
Epoch 81, Bag number 700, Training Loss 0.00739, Training Accuracy = 0.99714
Epoch 81, Bag number 800, Training Loss 0.00792, Training Accuracy = 0.99625
Epoch 81, Bag number 900, Training Loss 0.00710, Training Accuracy = 0.99667
Epoch 81, Bag number 1000, Training Loss 0.00646, Training Accuracy = 0.99700
Beginning epoch 82
Epoch 82, Bag number 100, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 82, Bag number 200, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 82, Bag number 300, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 82, Bag number 400, Training Loss 0.00243, Training Accuracy = 0.99750
Epoch 82, Bag number 500, Training Loss 0.00205, Training Accuracy = 0.99800
Epoch 82, Bag number 600, Training Loss 0.00303, Training Accuracy = 0.99667
Epoch 82, Bag number 700, Training Loss 0.00398, Training Accuracy = 0.99571
Epoch 82, Bag number 800, Training Loss 0.00455, Training Accuracy = 0.99500
Epoch 82, Bag number 900, Training Loss 0.00408, Training Accuracy = 0.99556
Epoch 82, Bag number 1000, Training Loss 0.00369, Training Accuracy = 0.99600
Beginning epoch 83
Epoch 83, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 83, Bag number 200, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 83, Bag number 300, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 83, Bag number 400, Training Loss 0.00270, Training Accuracy = 0.99750
Epoch 83, Bag number 500, Training Loss 0.00218, Training Accuracy = 0.99800
Epoch 83, Bag number 600, Training Loss 0.00302, Training Accuracy = 0.99667
Epoch 83, Bag number 700, Training Loss 0.00392, Training Accuracy = 0.99571
Epoch 83, Bag number 800, Training Loss 0.00453, Training Accuracy = 0.99500
Epoch 83, Bag number 900, Training Loss 0.00406, Training Accuracy = 0.99556
Epoch 83, Bag number 1000, Training Loss 0.00367, Training Accuracy = 0.99600
Beginning epoch 84
Epoch 84, Bag number 100, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 84, Bag number 200, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 84, Bag number 300, Training Loss 0.02576, Training Accuracy = 0.99000
Epoch 84, Bag number 400, Training Loss 0.05096, Training Accuracy = 0.98500
Epoch 84, Bag number 500, Training Loss 0.04123, Training Accuracy = 0.98800
Epoch 84, Bag number 600, Training Loss 0.04926, Training Accuracy = 0.98500
Epoch 84, Bag number 700, Training Loss 0.04461, Training Accuracy = 0.98571
Epoch 84, Bag number 800, Training Loss 0.04015, Training Accuracy = 0.98750
Epoch 84, Bag number 900, Training Loss 0.03583, Training Accuracy = 0.98889
Epoch 84, Bag number 1000, Training Loss 0.03250, Training Accuracy = 0.99000
Beginning epoch 85
Epoch 85, Bag number 100, Training Loss 0.04593, Training Accuracy = 0.98000
Epoch 85, Bag number 200, Training Loss 0.03364, Training Accuracy = 0.98000
Epoch 85, Bag number 300, Training Loss 0.02575, Training Accuracy = 0.98333
Epoch 85, Bag number 400, Training Loss 0.02314, Training Accuracy = 0.98500
Epoch 85, Bag number 500, Training Loss 0.01864, Training Accuracy = 0.98800
Epoch 85, Bag number 600, Training Loss 0.01684, Training Accuracy = 0.98833
Epoch 85, Bag number 700, Training Loss 0.01561, Training Accuracy = 0.98857
Epoch 85, Bag number 800, Training Loss 0.01470, Training Accuracy = 0.98875
Epoch 85, Bag number 900, Training Loss 0.01318, Training Accuracy = 0.99000
Epoch 85, Bag number 1000, Training Loss 0.01194, Training Accuracy = 0.99100
Beginning epoch 86
Epoch 86, Bag number 100, Training Loss 0.00007, Training Accuracy = 1.00000
Epoch 86, Bag number 200, Training Loss 0.00040, Training Accuracy = 1.00000
Epoch 86, Bag number 300, Training Loss 0.00051, Training Accuracy = 1.00000
Epoch 86, Bag number 400, Training Loss 0.00241, Training Accuracy = 0.99750
Epoch 86, Bag number 500, Training Loss 0.00196, Training Accuracy = 0.99800
Epoch 86, Bag number 600, Training Loss 0.00278, Training Accuracy = 0.99833
Epoch 86, Bag number 700, Training Loss 0.00360, Training Accuracy = 0.99714
Epoch 86, Bag number 800, Training Loss 0.00413, Training Accuracy = 0.99625
Epoch 86, Bag number 900, Training Loss 0.00369, Training Accuracy = 0.99667
Epoch 86, Bag number 1000, Training Loss 0.00336, Training Accuracy = 0.99700
Beginning epoch 87
Epoch 87, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 87, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 87, Bag number 300, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 87, Bag number 400, Training Loss 0.00211, Training Accuracy = 0.99750
Epoch 87, Bag number 500, Training Loss 0.00172, Training Accuracy = 0.99800
Epoch 87, Bag number 600, Training Loss 0.00258, Training Accuracy = 0.99833
Epoch 87, Bag number 700, Training Loss 0.00342, Training Accuracy = 0.99714
Epoch 87, Bag number 800, Training Loss 0.00396, Training Accuracy = 0.99625
Epoch 87, Bag number 900, Training Loss 0.00353, Training Accuracy = 0.99667
Epoch 87, Bag number 1000, Training Loss 0.00320, Training Accuracy = 0.99700
Beginning epoch 88
Epoch 88, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 88, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 88, Bag number 300, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 88, Bag number 400, Training Loss 0.00204, Training Accuracy = 0.99750
Epoch 88, Bag number 500, Training Loss 0.00165, Training Accuracy = 0.99800
Epoch 88, Bag number 600, Training Loss 0.00254, Training Accuracy = 0.99833
Epoch 88, Bag number 700, Training Loss 0.00335, Training Accuracy = 0.99714
Epoch 88, Bag number 800, Training Loss 0.00390, Training Accuracy = 0.99625
Epoch 88, Bag number 900, Training Loss 0.00348, Training Accuracy = 0.99667
Epoch 88, Bag number 1000, Training Loss 0.00315, Training Accuracy = 0.99700
Beginning epoch 89
Epoch 89, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 89, Bag number 200, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 89, Bag number 300, Training Loss 0.00022, Training Accuracy = 1.00000
Epoch 89, Bag number 400, Training Loss 0.00208, Training Accuracy = 0.99750
Epoch 89, Bag number 500, Training Loss 0.00171, Training Accuracy = 0.99800
Epoch 89, Bag number 600, Training Loss 0.00258, Training Accuracy = 0.99833
Epoch 89, Bag number 700, Training Loss 0.00349, Training Accuracy = 0.99714
Epoch 89, Bag number 800, Training Loss 0.00429, Training Accuracy = 0.99625
Epoch 89, Bag number 900, Training Loss 0.00401, Training Accuracy = 0.99667
Epoch 89, Bag number 1000, Training Loss 0.00364, Training Accuracy = 0.99700
Beginning epoch 90
Epoch 90, Bag number 100, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 90, Bag number 200, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 90, Bag number 300, Training Loss 0.00037, Training Accuracy = 1.00000
Epoch 90, Bag number 400, Training Loss 0.00402, Training Accuracy = 0.99750
Epoch 90, Bag number 500, Training Loss 0.01448, Training Accuracy = 0.99400
Epoch 90, Bag number 600, Training Loss 0.01521, Training Accuracy = 0.99333
Epoch 90, Bag number 700, Training Loss 0.02355, Training Accuracy = 0.99000
Epoch 90, Bag number 800, Training Loss 0.02170, Training Accuracy = 0.99000
Epoch 90, Bag number 900, Training Loss 0.01933, Training Accuracy = 0.99111
Epoch 90, Bag number 1000, Training Loss 0.01844, Training Accuracy = 0.99200
Beginning epoch 91
Epoch 91, Bag number 100, Training Loss 0.00046, Training Accuracy = 1.00000
Epoch 91, Bag number 200, Training Loss 0.00418, Training Accuracy = 1.00000
Epoch 91, Bag number 300, Training Loss 0.00301, Training Accuracy = 1.00000
Epoch 91, Bag number 400, Training Loss 0.00472, Training Accuracy = 0.99750
Epoch 91, Bag number 500, Training Loss 0.00386, Training Accuracy = 0.99800
Epoch 91, Bag number 600, Training Loss 0.00490, Training Accuracy = 0.99667
Epoch 91, Bag number 700, Training Loss 0.00545, Training Accuracy = 0.99571
Epoch 91, Bag number 800, Training Loss 0.00574, Training Accuracy = 0.99500
Epoch 91, Bag number 900, Training Loss 0.00522, Training Accuracy = 0.99556
Epoch 91, Bag number 1000, Training Loss 0.00472, Training Accuracy = 0.99600
Beginning epoch 92
Epoch 92, Bag number 100, Training Loss 0.00034, Training Accuracy = 1.00000
Epoch 92, Bag number 200, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 92, Bag number 300, Training Loss 0.00048, Training Accuracy = 1.00000
Epoch 92, Bag number 400, Training Loss 0.00233, Training Accuracy = 0.99750
Epoch 92, Bag number 500, Training Loss 0.00190, Training Accuracy = 0.99800
Epoch 92, Bag number 600, Training Loss 0.00277, Training Accuracy = 0.99833
Epoch 92, Bag number 700, Training Loss 0.00360, Training Accuracy = 0.99714
Epoch 92, Bag number 800, Training Loss 0.00419, Training Accuracy = 0.99625
Epoch 92, Bag number 900, Training Loss 0.00374, Training Accuracy = 0.99667
Epoch 92, Bag number 1000, Training Loss 0.00339, Training Accuracy = 0.99700
Beginning epoch 93
Epoch 93, Bag number 100, Training Loss 0.00027, Training Accuracy = 1.00000
Epoch 93, Bag number 200, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 93, Bag number 300, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 93, Bag number 400, Training Loss 0.00200, Training Accuracy = 0.99750
Epoch 93, Bag number 500, Training Loss 0.00162, Training Accuracy = 0.99800
Epoch 93, Bag number 600, Training Loss 0.00248, Training Accuracy = 0.99833
Epoch 93, Bag number 700, Training Loss 0.00332, Training Accuracy = 0.99714
Epoch 93, Bag number 800, Training Loss 0.00392, Training Accuracy = 0.99625
Epoch 93, Bag number 900, Training Loss 0.00350, Training Accuracy = 0.99667
Epoch 93, Bag number 1000, Training Loss 0.00316, Training Accuracy = 0.99700
Beginning epoch 94
Epoch 94, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 94, Bag number 200, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 94, Bag number 300, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 94, Bag number 400, Training Loss 0.00188, Training Accuracy = 0.99750
Epoch 94, Bag number 500, Training Loss 0.00152, Training Accuracy = 0.99800
Epoch 94, Bag number 600, Training Loss 0.00241, Training Accuracy = 0.99833
Epoch 94, Bag number 700, Training Loss 0.00325, Training Accuracy = 0.99714
Epoch 94, Bag number 800, Training Loss 0.00384, Training Accuracy = 0.99625
Epoch 94, Bag number 900, Training Loss 0.00343, Training Accuracy = 0.99667
Epoch 94, Bag number 1000, Training Loss 0.00310, Training Accuracy = 0.99700
Beginning epoch 95
Epoch 95, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 95, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 95, Bag number 300, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 95, Bag number 400, Training Loss 0.00194, Training Accuracy = 0.99750
Epoch 95, Bag number 500, Training Loss 0.00157, Training Accuracy = 0.99800
Epoch 95, Bag number 600, Training Loss 0.00245, Training Accuracy = 0.99833
Epoch 95, Bag number 700, Training Loss 0.00329, Training Accuracy = 0.99714
Epoch 95, Bag number 800, Training Loss 0.00378, Training Accuracy = 0.99750
Epoch 95, Bag number 900, Training Loss 0.00341, Training Accuracy = 0.99778
Epoch 95, Bag number 1000, Training Loss 0.01041, Training Accuracy = 0.99500
Beginning epoch 96
Epoch 96, Bag number 100, Training Loss 0.00384, Training Accuracy = 1.00000
Epoch 96, Bag number 200, Training Loss 0.00429, Training Accuracy = 1.00000
Epoch 96, Bag number 300, Training Loss 0.01311, Training Accuracy = 0.99333
Epoch 96, Bag number 400, Training Loss 0.01853, Training Accuracy = 0.99250
Epoch 96, Bag number 500, Training Loss 0.01492, Training Accuracy = 0.99400
Epoch 96, Bag number 600, Training Loss 0.01452, Training Accuracy = 0.99333
Epoch 96, Bag number 700, Training Loss 0.01378, Training Accuracy = 0.99286
Epoch 96, Bag number 800, Training Loss 0.01296, Training Accuracy = 0.99375
Epoch 96, Bag number 900, Training Loss 0.01154, Training Accuracy = 0.99444
Epoch 96, Bag number 1000, Training Loss 0.01044, Training Accuracy = 0.99500
Beginning epoch 97
Epoch 97, Bag number 100, Training Loss 0.00033, Training Accuracy = 1.00000
Epoch 97, Bag number 200, Training Loss 0.00074, Training Accuracy = 1.00000
Epoch 97, Bag number 300, Training Loss 0.00069, Training Accuracy = 1.00000
Epoch 97, Bag number 400, Training Loss 0.00307, Training Accuracy = 0.99750
Epoch 97, Bag number 500, Training Loss 0.00252, Training Accuracy = 0.99800
Epoch 97, Bag number 600, Training Loss 0.00336, Training Accuracy = 0.99667
Epoch 97, Bag number 700, Training Loss 0.00399, Training Accuracy = 0.99571
Epoch 97, Bag number 800, Training Loss 0.00441, Training Accuracy = 0.99500
Epoch 97, Bag number 900, Training Loss 0.00393, Training Accuracy = 0.99556
Epoch 97, Bag number 1000, Training Loss 0.00355, Training Accuracy = 0.99600
Beginning epoch 98
Epoch 98, Bag number 100, Training Loss 0.00042, Training Accuracy = 1.00000
Epoch 98, Bag number 200, Training Loss 0.00034, Training Accuracy = 1.00000
Epoch 98, Bag number 300, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 98, Bag number 400, Training Loss 0.00273, Training Accuracy = 0.99750
Epoch 98, Bag number 500, Training Loss 0.00228, Training Accuracy = 0.99800
Epoch 98, Bag number 600, Training Loss 0.00339, Training Accuracy = 0.99667
Epoch 98, Bag number 700, Training Loss 0.00716, Training Accuracy = 0.99571
Epoch 98, Bag number 800, Training Loss 0.00733, Training Accuracy = 0.99500
Epoch 98, Bag number 900, Training Loss 0.00665, Training Accuracy = 0.99556
Epoch 98, Bag number 1000, Training Loss 0.00602, Training Accuracy = 0.99600
Beginning epoch 99
Epoch 99, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 99, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 99, Bag number 300, Training Loss 0.00081, Training Accuracy = 1.00000
Epoch 99, Bag number 400, Training Loss 0.00380, Training Accuracy = 0.99750
Epoch 99, Bag number 500, Training Loss 0.00680, Training Accuracy = 0.99800
Epoch 99, Bag number 600, Training Loss 0.00975, Training Accuracy = 0.99667
Epoch 99, Bag number 700, Training Loss 0.01056, Training Accuracy = 0.99714
Epoch 99, Bag number 800, Training Loss 0.01008, Training Accuracy = 0.99750
Epoch 99, Bag number 900, Training Loss 0.00948, Training Accuracy = 0.99778
Epoch 99, Bag number 1000, Training Loss 0.00869, Training Accuracy = 0.99800
Beginning epoch 100
Epoch 100, Bag number 100, Training Loss 0.00046, Training Accuracy = 1.00000
Epoch 100, Bag number 200, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 100, Bag number 300, Training Loss 0.00026, Training Accuracy = 1.00000
Epoch 100, Bag number 400, Training Loss 0.00193, Training Accuracy = 1.00000
Epoch 100, Bag number 500, Training Loss 0.00156, Training Accuracy = 1.00000
Epoch 100, Bag number 600, Training Loss 0.00583, Training Accuracy = 0.99833
Epoch 100, Bag number 700, Training Loss 0.00810, Training Accuracy = 0.99714
Epoch 100, Bag number 800, Training Loss 0.01263, Training Accuracy = 0.99625
Epoch 100, Bag number 900, Training Loss 0.01126, Training Accuracy = 0.99667
Epoch 100, Bag number 1000, Training Loss 0.01030, Training Accuracy = 0.99700
Beginning epoch 101
Epoch 101, Bag number 100, Training Loss 0.00219, Training Accuracy = 1.00000
Epoch 101, Bag number 200, Training Loss 0.00184, Training Accuracy = 1.00000
Epoch 101, Bag number 300, Training Loss 0.00151, Training Accuracy = 1.00000
Epoch 101, Bag number 400, Training Loss 0.00607, Training Accuracy = 0.99750
Epoch 101, Bag number 500, Training Loss 0.00496, Training Accuracy = 0.99800
Epoch 101, Bag number 600, Training Loss 0.00535, Training Accuracy = 0.99833
Epoch 101, Bag number 700, Training Loss 0.01272, Training Accuracy = 0.99571
Epoch 101, Bag number 800, Training Loss 0.01237, Training Accuracy = 0.99500
Epoch 101, Bag number 900, Training Loss 0.01100, Training Accuracy = 0.99556
Epoch 101, Bag number 1000, Training Loss 0.01049, Training Accuracy = 0.99600
Beginning epoch 102
Epoch 102, Bag number 100, Training Loss 0.00029, Training Accuracy = 1.00000
Epoch 102, Bag number 200, Training Loss 0.00048, Training Accuracy = 1.00000
Epoch 102, Bag number 300, Training Loss 0.00054, Training Accuracy = 1.00000
Epoch 102, Bag number 400, Training Loss 0.00298, Training Accuracy = 0.99750
Epoch 102, Bag number 500, Training Loss 0.00246, Training Accuracy = 0.99800
Epoch 102, Bag number 600, Training Loss 0.00329, Training Accuracy = 0.99667
Epoch 102, Bag number 700, Training Loss 0.00435, Training Accuracy = 0.99571
Epoch 102, Bag number 800, Training Loss 0.00523, Training Accuracy = 0.99500
Epoch 102, Bag number 900, Training Loss 0.00483, Training Accuracy = 0.99556
Epoch 102, Bag number 1000, Training Loss 0.00448, Training Accuracy = 0.99600
Beginning epoch 103
Epoch 103, Bag number 100, Training Loss 0.00036, Training Accuracy = 1.00000
Epoch 103, Bag number 200, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 103, Bag number 300, Training Loss 0.00044, Training Accuracy = 1.00000
Epoch 103, Bag number 400, Training Loss 0.00133, Training Accuracy = 1.00000
Epoch 103, Bag number 500, Training Loss 0.00107, Training Accuracy = 1.00000
Epoch 103, Bag number 600, Training Loss 0.00130, Training Accuracy = 1.00000
Epoch 103, Bag number 700, Training Loss 0.00893, Training Accuracy = 0.99571
Epoch 103, Bag number 800, Training Loss 0.01486, Training Accuracy = 0.99250
Epoch 103, Bag number 900, Training Loss 0.01339, Training Accuracy = 0.99333
Epoch 103, Bag number 1000, Training Loss 0.01218, Training Accuracy = 0.99400
Beginning epoch 104
Epoch 104, Bag number 100, Training Loss 0.16328, Training Accuracy = 0.96000
Epoch 104, Bag number 200, Training Loss 0.08394, Training Accuracy = 0.98000
Epoch 104, Bag number 300, Training Loss 0.05882, Training Accuracy = 0.98667
Epoch 104, Bag number 400, Training Loss 0.04818, Training Accuracy = 0.98750
Epoch 104, Bag number 500, Training Loss 0.03888, Training Accuracy = 0.99000
